Source,Target,Type,ID,Label,Weighted
57,109,Undirected,6493,,0.283830648
57,110,Undirected,6494,,0.489815661
57,111,Undirected,6495,,0.357078544
57,112,Undirected,6496,,0.390635862
57,113,Undirected,6497,,0.413022963
57,114,Undirected,6498,,0.578280756
58,1,Undirected,6499,,0.504734008
58,2,Undirected,6500,,0.755663234
58,3,Undirected,6501,,0.595969676
58,4,Undirected,6502,,0.682972226
58,5,Undirected,6503,,0.553474369
58,6,Undirected,6504,,0.840422927
58,7,Undirected,6505,,0.8835106
58,8,Undirected,6506,,0.785795805
58,9,Undirected,6507,,0.497305949
58,10,Undirected,6508,,0.34158427
58,11,Undirected,6509,,0.411794487
58,12,Undirected,6510,,0.244813076
58,13,Undirected,6511,,0.563142547
58,14,Undirected,6512,,0.619585724
58,15,Undirected,6513,,0.431841816
58,16,Undirected,6514,,0.284286508
58,17,Undirected,6515,,0.164962776
58,18,Undirected,6516,,0.232374692
58,19,Undirected,6517,,0.23107976
58,20,Undirected,6518,,0.105205032
58,21,Undirected,6519,,0.012334877
58,22,Undirected,6520,,0.015221665
58,23,Undirected,6521,,0.052003723
58,24,Undirected,6522,,0.320484089
58,25,Undirected,6523,,0.18611357
58,26,Undirected,6524,,0.096092416
58,27,Undirected,6525,,0.273575358
58,28,Undirected,6526,,0.416115599
58,29,Undirected,6527,,0.549929315
58,30,Undirected,6528,,0.386387807
58,31,Undirected,6529,,0.73711915
58,32,Undirected,6530,,0.701966646
58,33,Undirected,6531,,0.616403626
58,34,Undirected,6532,,0.539002766
58,35,Undirected,6533,,0.712735905
58,36,Undirected,6534,,0.823521671
58,37,Undirected,6535,,0.768511757
58,38,Undirected,6536,,0.891471828
58,39,Undirected,6537,,0.570709875
58,40,Undirected,6538,,0.424805163
58,41,Undirected,6539,,0.582350069
58,42,Undirected,6540,,0.39840001
58,43,Undirected,6541,,0.685511764
58,44,Undirected,6542,,0.647892579
58,45,Undirected,6543,,0.78054625
58,46,Undirected,6544,,0.971212373
58,47,Undirected,6545,,0.93260894
58,48,Undirected,6546,,0.920195335
58,49,Undirected,6547,,0.896459582
58,50,Undirected,6548,,0.957366564
58,51,Undirected,6549,,0.898324809
58,52,Undirected,6550,,0.909063497
58,53,Undirected,6551,,0.841570148
58,54,Undirected,6552,,0.91218817
58,55,Undirected,6553,,0.801934417
58,56,Undirected,6554,,0.87877433
58,57,Undirected,6555,,0.705896451
58,58,Undirected,6556,,1
58,59,Undirected,6557,,0.949310283
58,60,Undirected,6558,,0.906332178
58,61,Undirected,6559,,0.571643355
58,62,Undirected,6560,,0.460485159
58,63,Undirected,6561,,0.357960859
58,64,Undirected,6562,,0.209332428
58,65,Undirected,6563,,0.337416824
58,66,Undirected,6564,,0.605801073
58,67,Undirected,6565,,0.620297409
58,68,Undirected,6566,,0.42882429
58,69,Undirected,6567,,0.70474667
58,70,Undirected,6568,,0.609103475
58,71,Undirected,6569,,0.643983656
58,72,Undirected,6570,,0.4256425
58,73,Undirected,6571,,0.812057506
58,74,Undirected,6572,,0.642008165
58,75,Undirected,6573,,0.855566297
58,76,Undirected,6574,,0.203752346
58,77,Undirected,6575,,0.35241225
58,78,Undirected,6576,,0.414820388
58,79,Undirected,6577,,0.571766536
58,80,Undirected,6578,,0.400038568
58,81,Undirected,6579,,0.458864776
58,82,Undirected,6580,,0.444797171
58,83,Undirected,6581,,0.620383629
58,84,Undirected,6582,,0.123700114
58,85,Undirected,6583,,0.158142171
58,86,Undirected,6584,,0.08963357
58,87,Undirected,6585,,0.268485416
58,88,Undirected,6586,,0.248563929
58,89,Undirected,6587,,0.122302765
58,90,Undirected,6588,,0.30714971
58,91,Undirected,6589,,0.120429851
58,92,Undirected,6590,,0.071083964
58,93,Undirected,6591,,0.058657687
58,94,Undirected,6592,,0.088166392
58,95,Undirected,6593,,0.048671506
58,96,Undirected,6594,,0.094881724
58,97,Undirected,6595,,0.00486897
58,98,Undirected,6596,,0.111388422
58,99,Undirected,6597,,0.328212627
58,100,Undirected,6598,,0.397355962
58,101,Undirected,6599,,0.158953971
58,102,Undirected,6600,,0.380594632
58,103,Undirected,6601,,0.192250973
58,104,Undirected,6602,,0.054852509
58,105,Undirected,6603,,0.178370746
58,106,Undirected,6604,,0.054775621
58,107,Undirected,6605,,0.107230708
58,108,Undirected,6606,,0.064643403
58,109,Undirected,6607,,0.007997484
58,110,Undirected,6608,,0.202200721
58,111,Undirected,6609,,0.066842945
58,112,Undirected,6610,,0.097323047
58,113,Undirected,6611,,0.120800543
58,114,Undirected,6612,,0.28568931
59,1,Undirected,6613,,0.457261692
59,2,Undirected,6614,,0.710569859
59,3,Undirected,6615,,0.549346416
59,4,Undirected,6616,,0.638546907
59,5,Undirected,6617,,0.505544707
59,6,Undirected,6618,,0.798770123
59,7,Undirected,6619,,0.849973878
59,8,Undirected,6620,,0.73891261
59,9,Undirected,6621,,0.448215111
59,10,Undirected,6622,,0.292499871
59,11,Undirected,6623,,0.362830541
59,12,Undirected,6624,,0.195530341
59,13,Undirected,6625,,0.513511858
59,14,Undirected,6626,,0.569893809
59,15,Undirected,6627,,0.382118304
59,16,Undirected,6628,,0.237138037
59,17,Undirected,6629,,0.116945616
59,18,Undirected,6630,,0.184809182
59,19,Undirected,6631,,0.18446518
59,20,Undirected,6632,,0.057487465
59,21,Undirected,6633,,0.035582153
59,22,Undirected,6634,,0.062534822
59,23,Undirected,6635,,0.100083872
59,24,Undirected,6636,,0.274173323
59,25,Undirected,6637,,0.139598545
59,26,Undirected,6638,,0.049139217
59,27,Undirected,6639,,0.227764436
59,28,Undirected,6640,,0.370927584
59,29,Undirected,6641,,0.507074237
59,30,Undirected,6642,,0.340723847
59,31,Undirected,6643,,0.695292611
59,32,Undirected,6644,,0.657321857
59,33,Undirected,6645,,0.571417984
59,34,Undirected,6646,,0.492658909
59,35,Undirected,6647,,0.671045081
59,36,Undirected,6648,,0.781430345
59,37,Undirected,6649,,0.722835069
59,38,Undirected,6650,,0.862428737
59,39,Undirected,6651,,0.527360844
59,40,Undirected,6652,,0.379813571
59,41,Undirected,6653,,0.539419526
59,42,Undirected,6654,,0.353001328
59,43,Undirected,6655,,0.645200792
59,44,Undirected,6656,,0.603722229
59,45,Undirected,6657,,0.745531374
59,46,Undirected,6658,,0.933990809
59,47,Undirected,6659,,0.946030326
59,48,Undirected,6660,,0.956910496
59,49,Undirected,6661,,0.94139829
59,50,Undirected,6662,,0.919144737
59,51,Undirected,6663,,0.880973633
59,52,Undirected,6664,,0.91066669
59,53,Undirected,6665,,0.799640196
59,54,Undirected,6666,,0.862210822
59,55,Undirected,6667,,0.752234572
59,56,Undirected,6668,,0.828764489
59,57,Undirected,6669,,0.655938599
59,58,Undirected,6670,,0.949310283
59,59,Undirected,6671,,1
59,60,Undirected,6672,,0.855649273
59,61,Undirected,6673,,0.522629862
59,62,Undirected,6674,,0.412040802
59,63,Undirected,6675,,0.309599897
59,64,Undirected,6676,,0.160687796
59,65,Undirected,6677,,0.289586808
59,66,Undirected,6678,,0.55722876
59,67,Undirected,6679,,0.572404763
59,68,Undirected,6680,,0.379755463
59,69,Undirected,6681,,0.655379666
59,70,Undirected,6682,,0.559229771
59,71,Undirected,6683,,0.593978733
59,72,Undirected,6684,,0.375974709
59,73,Undirected,6685,,0.762435085
59,74,Undirected,6686,,0.59240294
59,75,Undirected,6687,,0.806748528
59,76,Undirected,6688,,0.154807115
59,77,Undirected,6689,,0.3034376
59,78,Undirected,6690,,0.367432812
59,79,Undirected,6691,,0.525880439
59,80,Undirected,6692,,0.352980366
59,81,Undirected,6693,,0.410079812
59,82,Undirected,6694,,0.396280437
59,83,Undirected,6695,,0.572604183
59,84,Undirected,6696,,0.075005091
59,85,Undirected,6697,,0.110221219
59,86,Undirected,6698,,0.041718139
59,87,Undirected,6699,,0.221191743
59,88,Undirected,6700,,0.199954324
59,89,Undirected,6701,,0.07386621
59,90,Undirected,6702,,0.25894304
59,91,Undirected,6703,,0.072808622
59,92,Undirected,6704,,0.023520285
59,93,Undirected,6705,,0.106965594
59,94,Undirected,6706,,0.136322236
59,95,Undirected,6707,,0.097389497
59,96,Undirected,6708,,0.047679212
59,97,Undirected,6709,,0.052978888
59,98,Undirected,6710,,0.064316276
59,99,Undirected,6711,,0.280756905
59,100,Undirected,6712,,0.350559937
59,101,Undirected,6713,,0.110651916
59,102,Undirected,6714,,0.333358057
59,103,Undirected,6715,,0.144125261
59,104,Undirected,6716,,0.006062472
59,105,Undirected,6717,,0.129548453
59,106,Undirected,6718,,0.103369081
59,107,Undirected,6719,,0.05817484
59,108,Undirected,6720,,0.113234508
59,109,Undirected,6721,,0.056685695
59,110,Undirected,6722,,0.154432113
59,111,Undirected,6723,,0.018574755
59,112,Undirected,6724,,0.048060342
59,113,Undirected,6725,,0.071931421
59,114,Undirected,6726,,0.236613296
60,1,Undirected,6727,,0.591225985
60,2,Undirected,6728,,0.831765163
60,3,Undirected,6729,,0.6798112
60,4,Undirected,6730,,0.759717343
60,5,Undirected,6731,,0.64081361
60,6,Undirected,6732,,0.895867718
60,7,Undirected,6733,,0.898933456
60,8,Undirected,6734,,0.866197835
60,9,Undirected,6735,,0.58756772
60,10,Undirected,6736,,0.432076904
60,11,Undirected,6737,,0.501930929
60,12,Undirected,6738,,0.335810666
60,13,Undirected,6739,,0.654520908
60,14,Undirected,6740,,0.710981126
60,15,Undirected,6741,,0.52361298
60,16,Undirected,6742,,0.370743682
60,17,Undirected,6743,,0.253427759
60,18,Undirected,6744,,0.319809801
60,19,Undirected,6745,,0.316518075
60,20,Undirected,6746,,0.193121472
60,21,Undirected,6747,,0.100741159
60,22,Undirected,6748,,0.07199566
60,23,Undirected,6749,,0.03677548
60,24,Undirected,6750,,0.405054013
60,25,Undirected,6751,,0.271430323
60,26,Undirected,6752,,0.182455995
60,27,Undirected,6753,,0.357207558
60,28,Undirected,6754,,0.49784814
60,29,Undirected,6755,,0.625184441
60,30,Undirected,6756,,0.469314684
60,31,Undirected,6757,,0.804622893
60,32,Undirected,6758,,0.778791131
60,33,Undirected,6759,,0.695911943
60,34,Undirected,6760,,0.622641774
60,35,Undirected,6761,,0.781080525
60,36,Undirected,6762,,0.883652426
60,37,Undirected,6763,,0.845814624
60,38,Undirected,6764,,0.891719766
60,39,Undirected,6765,,0.64685658
60,40,Undirected,6766,,0.506050696
60,41,Undirected,6767,,0.657318634
60,42,Undirected,6768,,0.480685758
60,43,Undirected,6769,,0.751350695
60,44,Undirected,6770,,0.724779713
60,45,Undirected,6771,,0.825676451
60,46,Undirected,6772,,0.912083277
60,47,Undirected,6773,,0.855525934
60,48,Undirected,6774,,0.832427829
60,49,Undirected,6775,,0.806173589
60,50,Undirected,6776,,0.919508501
60,51,Undirected,6777,,0.871905159
60,52,Undirected,6778,,0.851669063
60,53,Undirected,6779,,0.897751556
60,54,Undirected,6780,,0.981749935
60,55,Undirected,6781,,0.892041695
60,56,Undirected,6782,,0.966677292
60,57,Undirected,6783,,0.797717907
60,58,Undirected,6784,,0.906332178
60,59,Undirected,6785,,0.855649273
60,60,Undirected,6786,,1
60,61,Undirected,6787,,0.661525844
60,62,Undirected,6788,,0.549367867
60,63,Undirected,6789,,0.446878939
60,64,Undirected,6790,,0.29904628
60,65,Undirected,6791,,0.425226211
60,66,Undirected,6792,,0.694451068
60,67,Undirected,6793,,0.707133532
60,68,Undirected,6794,,0.519169307
60,69,Undirected,6795,,0.794901913
60,70,Undirected,6796,,0.700977096
60,71,Undirected,6797,,0.73611108
60,72,Undirected,6798,,0.517300976
60,73,Undirected,6799,,0.901652418
60,74,Undirected,6800,,0.733124994
60,75,Undirected,6801,,0.938705894
60,76,Undirected,6802,,0.294088986
60,77,Undirected,6803,,0.442660283
60,78,Undirected,6804,,0.501462773
60,79,Undirected,6805,,0.654030152
60,80,Undirected,6806,,0.485996225
60,81,Undirected,6807,,0.548518388
60,82,Undirected,6808,,0.533880462
60,83,Undirected,6809,,0.706927726
60,84,Undirected,6810,,0.213588573
60,85,Undirected,6811,,0.246416347
60,86,Undirected,6812,,0.177968231
60,87,Undirected,6813,,0.355283157
60,88,Undirected,6814,,0.338163437
60,89,Undirected,6815,,0.211667789
60,90,Undirected,6816,,0.395820713
60,91,Undirected,6817,,0.208130581
60,92,Undirected,6818,,0.158721333
60,93,Undirected,6819,,0.030576216
60,94,Undirected,6820,,0.000785158
60,95,Undirected,6821,,0.041367967
60,96,Undirected,6822,,0.181755656
60,97,Undirected,6823,,0.083935354
60,98,Undirected,6824,,0.197974313
60,99,Undirected,6825,,0.41523139
60,100,Undirected,6826,,0.482739588
60,101,Undirected,6827,,0.248008928
60,102,Undirected,6828,,0.467002808
60,103,Undirected,6829,,0.280906777
60,104,Undirected,6830,,0.144977489
60,105,Undirected,6831,,0.268475089
60,106,Undirected,6832,,0.035021333
60,107,Undirected,6833,,0.197858804
60,108,Undirected,6834,,0.025153889
60,109,Undirected,6835,,0.081962775
60,110,Undirected,6836,,0.290105304
60,111,Undirected,6837,,0.155913067
60,112,Undirected,6838,,0.18836933
60,113,Undirected,6839,,0.211044509
60,114,Undirected,6840,,0.376226696
61,1,Undirected,6841,,0.917900689
61,2,Undirected,6842,,0.799420191
61,3,Undirected,6843,,0.931196776
61,4,Undirected,6844,,0.851564589
61,5,Undirected,6845,,0.961645698
61,6,Undirected,6846,,0.710013507
61,7,Undirected,6847,,0.649832408
61,8,Undirected,6848,,0.780412391
61,9,Undirected,6849,,0.925454884
61,10,Undirected,6850,,0.76981091
61,11,Undirected,6851,,0.840075111
61,12,Undirected,6852,,0.672725875
61,13,Undirected,6853,,0.973754355
61,14,Undirected,6854,,0.945816121
61,15,Undirected,6855,,0.856114569
61,16,Undirected,6856,,0.705526063
61,17,Undirected,6857,,0.591562853
61,18,Undirected,6858,,0.656688535
61,19,Undirected,6859,,0.649577901
61,20,Undirected,6860,,0.530870351
61,21,Undirected,6861,,0.438938348
61,22,Undirected,6862,,0.409186633
61,23,Undirected,6863,,0.375162125
61,24,Undirected,6864,,0.734257282
61,25,Undirected,6865,,0.604654551
61,26,Undirected,6866,,0.518204936
61,27,Undirected,6867,,0.684701448
61,28,Undirected,6868,,0.810476206
61,29,Undirected,6869,,0.858309983
61,30,Undirected,6870,,0.789775706
61,31,Undirected,6871,,0.791507959
61,32,Undirected,6872,,0.84017265
61,33,Undirected,6873,,0.894577998
61,34,Undirected,6874,,0.919297866
61,35,Undirected,6875,,0.806210919
61,36,Undirected,6876,,0.726057188
61,37,Undirected,6877,,0.791205341
61,38,Undirected,6878,,0.632233445
61,39,Undirected,6879,,0.870876505
61,40,Undirected,6880,,0.815310155
61,41,Undirected,6881,,0.864960012
61,42,Undirected,6882,,0.797505821
61,43,Undirected,6883,,0.807453027
61,44,Undirected,6884,,0.869207237
61,45,Undirected,6885,,0.720323025
61,46,Undirected,6886,,0.587395277
61,47,Undirected,6887,,0.541810435
61,48,Undirected,6888,,0.511536347
61,49,Undirected,6889,,0.484036818
61,50,Undirected,6890,,0.60089103
61,51,Undirected,6891,,0.599623322
61,52,Undirected,6892,,0.558316488
61,53,Undirected,6893,,0.710089655
61,54,Undirected,6894,,0.659242771
61,55,Undirected,6895,,0.769175074
61,56,Undirected,6896,,0.692294655
61,57,Undirected,6897,,0.862099267
61,58,Undirected,6898,,0.571643355
61,59,Undirected,6899,,0.522629862
61,60,Undirected,6900,,0.661525844
61,61,Undirected,6901,,1
61,62,Undirected,6902,,0.887214044
61,63,Undirected,6903,,0.785111643
61,64,Undirected,6904,,0.637473961
61,65,Undirected,6905,,0.762174404
61,66,Undirected,6906,,0.962872261
61,67,Undirected,6907,,0.941069022
61,68,Undirected,6908,,0.857124564
61,69,Undirected,6909,,0.866601327
61,70,Undirected,6910,,0.949777326
61,71,Undirected,6911,,0.918382048
61,72,Undirected,6912,,0.850703006
61,73,Undirected,6913,,0.759296441
61,74,Undirected,6914,,0.926810751
61,75,Undirected,6915,,0.715853399
61,76,Undirected,6916,,0.63209399
61,77,Undirected,6917,,0.780758538
61,78,Undirected,6918,,0.834535029
61,79,Undirected,6919,,0.918398361
61,80,Undirected,6920,,0.817313042
61,81,Undirected,6921,,0.886982496
61,82,Undirected,6922,,0.872055262
61,83,Undirected,6923,,0.939340038
61,84,Undirected,6924,,0.551924297
61,85,Undirected,6925,,0.584412448
61,86,Undirected,6926,,0.516071657
61,87,Undirected,6927,,0.690890425
61,88,Undirected,6928,,0.676617746
61,89,Undirected,6929,,0.550134653
61,90,Undirected,6930,,0.733936975
61,91,Undirected,6931,,0.545628825
61,92,Undirected,6932,,0.496231666
61,93,Undirected,6933,,0.369033282
61,94,Undirected,6934,,0.339219723
61,95,Undirected,6935,,0.379598748
61,96,Undirected,6936,,0.518274156
61,97,Undirected,6937,,0.422307826
61,98,Undirected,6938,,0.534012484
61,99,Undirected,6939,,0.750759527
61,100,Undirected,6940,,0.812168266
61,101,Undirected,6941,,0.586417164
61,102,Undirected,6942,,0.800224686
61,103,Undirected,6943,,0.619127553
61,104,Undirected,6944,,0.483148885
61,105,Undirected,6945,,0.606676316
61,106,Undirected,6946,,0.373378023
61,107,Undirected,6947,,0.535527416
61,108,Undirected,6948,,0.363508343
61,109,Undirected,6949,,0.420252418
61,110,Undirected,6950,,0.627677966
61,111,Undirected,6951,,0.494359161
61,112,Undirected,6952,,0.525332667
61,113,Undirected,6953,,0.549145335
61,114,Undirected,6954,,0.713981499
62,1,Undirected,6955,,0.944829738
62,2,Undirected,6956,,0.69537973
62,3,Undirected,6957,,0.854233973
62,4,Undirected,6958,,0.758510725
62,5,Undirected,6959,,0.905165843
62,6,Undirected,6960,,0.604246201
62,7,Undirected,6961,,0.544325118
62,8,Undirected,6962,,0.672107907
62,9,Undirected,6963,,0.955195952
62,10,Undirected,6964,,0.877191383
62,11,Undirected,6965,,0.946103033
62,12,Undirected,6966,,0.779876448
62,13,Undirected,6967,,0.887111514
62,14,Undirected,6968,,0.834353031
62,15,Undirected,6969,,0.933430905
62,16,Undirected,6970,,0.817488189
62,17,Undirected,6971,,0.704048704
62,18,Undirected,6972,,0.769451788
62,19,Undirected,6973,,0.760981685
62,20,Undirected,6974,,0.643555581
62,21,Undirected,6975,,0.55135997
62,22,Undirected,6976,,0.521955135
62,23,Undirected,6977,,0.487326899
62,24,Undirected,6978,,0.841895615
62,25,Undirected,6979,,0.716333853
62,26,Undirected,6980,,0.630842527
62,27,Undirected,6981,,0.792283499
62,28,Undirected,6982,,0.891173241
62,29,Undirected,6983,,0.835727013
62,30,Undirected,6984,,0.884376351
62,31,Undirected,6985,,0.695344431
62,32,Undirected,6986,,0.742974918
62,33,Undirected,6987,,0.820391208
62,34,Undirected,6988,,0.899283809
62,35,Undirected,6989,,0.714505045
62,36,Undirected,6990,,0.620997756
62,37,Undirected,6991,,0.685373521
62,38,Undirected,6992,,0.526952399
62,39,Undirected,6993,,0.832597716
62,40,Undirected,6994,,0.890303968
62,41,Undirected,6995,,0.82002044
62,42,Undirected,6996,,0.886391863
62,43,Undirected,6997,,0.72490902
62,44,Undirected,6998,,0.786589339
62,45,Undirected,6999,,0.624886901
62,46,Undirected,7000,,0.47733553
62,47,Undirected,7001,,0.433858575
62,48,Undirected,7002,,0.403019566
62,49,Undirected,7003,,0.375636335
62,50,Undirected,7004,,0.491207658
62,51,Undirected,7005,,0.494825408
62,52,Undirected,7006,,0.452607777
62,53,Undirected,7007,,0.604094099
62,54,Undirected,7008,,0.547755265
62,55,Undirected,7009,,0.657214278
62,56,Undirected,7010,,0.580568805
62,57,Undirected,7011,,0.74932006
62,58,Undirected,7012,,0.460485159
62,59,Undirected,7013,,0.412040802
62,60,Undirected,7014,,0.549367867
62,61,Undirected,7015,,0.887214044
62,62,Undirected,7016,,1
62,63,Undirected,7017,,0.897451812
62,64,Undirected,7018,,0.748555661
62,65,Undirected,7019,,0.874887339
62,66,Undirected,7020,,0.854666027
62,67,Undirected,7021,,0.839016146
62,68,Undirected,7022,,0.95868573
62,69,Undirected,7023,,0.754380585
62,70,Undirected,7024,,0.841270844
62,71,Undirected,7025,,0.807008118
62,72,Undirected,7026,,0.933122677
62,73,Undirected,7027,,0.647481059
62,74,Undirected,7028,,0.814118983
62,75,Undirected,7029,,0.604902575
62,76,Undirected,7030,,0.741834859
62,77,Undirected,7031,,0.889154957
62,78,Undirected,7032,,0.941268876
62,79,Undirected,7033,,0.867152633
62,80,Undirected,7034,,0.922961312
62,81,Undirected,7035,,0.986350153
62,82,Undirected,7036,,0.983983053
62,83,Undirected,7037,,0.83851717
62,84,Undirected,7038,,0.662821117
62,85,Undirected,7039,,0.696993211
62,86,Undirected,7040,,0.628572016
62,87,Undirected,7041,,0.803277363
62,88,Undirected,7042,,0.787833952
62,89,Undirected,7043,,0.661784987
62,90,Undirected,7044,,0.846436283
62,91,Undirected,7045,,0.658362159
62,92,Undirected,7046,,0.608957387
