Source,Target,Type,ID,Label,Weighted
125,120,Undirected,27896,,0.426676761
125,121,Undirected,27897,,0.500821961
125,122,Undirected,27898,,0.617718113
125,123,Undirected,27899,,0.507227756
125,124,Undirected,27900,,0.691376977
125,125,Undirected,27901,,1
125,126,Undirected,27902,,0.872616484
125,127,Undirected,27903,,0.757299265
125,128,Undirected,27904,,0.590553264
125,129,Undirected,27905,,0.763019752
125,130,Undirected,27906,,0.65469174
125,131,Undirected,27907,,0.731393325
125,132,Undirected,27908,,0.912021392
125,133,Undirected,27909,,0.811936213
125,134,Undirected,27910,,0.958066926
125,135,Undirected,27911,,0.933441756
125,136,Undirected,27912,,0.951114379
125,137,Undirected,27913,,0.807702003
125,138,Undirected,27914,,0.83863261
125,139,Undirected,27915,,0.70906197
125,140,Undirected,27916,,0.904303572
125,141,Undirected,27917,,0.849335923
125,142,Undirected,27918,,0.943277151
125,143,Undirected,27919,,0.907818472
125,144,Undirected,27920,,0.810033744
125,145,Undirected,27921,,0.980459753
125,146,Undirected,27922,,0.831379928
125,147,Undirected,27923,,0.910522272
125,148,Undirected,27924,,0.786628679
125,149,Undirected,27925,,0.728142876
125,150,Undirected,27926,,0.917338078
125,151,Undirected,27927,,0.881561114
125,152,Undirected,27928,,0.900951619
125,153,Undirected,27929,,0.679077126
125,154,Undirected,27930,,0.798941232
125,155,Undirected,27931,,0.594837025
125,156,Undirected,27932,,0.58447698
125,157,Undirected,27933,,0.75238275
125,158,Undirected,27934,,0.813119376
125,159,Undirected,27935,,0.907836897
125,160,Undirected,27936,,0.893993198
125,161,Undirected,27937,,0.854664676
125,162,Undirected,27938,,0.793668397
125,163,Undirected,27939,,0.872354967
125,164,Undirected,27940,,0.855495744
125,165,Undirected,27941,,0.931488994
125,166,Undirected,27942,,0.899429234
125,167,Undirected,27943,,0.880862736
125,168,Undirected,27944,,0.493931155
125,169,Undirected,27945,,0.530624153
125,170,Undirected,27946,,0.453438211
125,171,Undirected,27947,,0.505771281
125,172,Undirected,27948,,0.416211107
125,173,Undirected,27949,,0.650883266
125,174,Undirected,27950,,0.742175014
125,175,Undirected,27951,,0.587937259
125,176,Undirected,27952,,0.634763317
125,177,Undirected,27953,,0.491909882
125,178,Undirected,27954,,0.487240956
125,179,Undirected,27955,,0.408239842
125,180,Undirected,27956,,0.699501208
125,181,Undirected,27957,,0.486820878
125,182,Undirected,27958,,0.431030387
125,183,Undirected,27959,,0.287369085
125,184,Undirected,27960,,0.253696843
125,185,Undirected,27961,,0.53989136
125,186,Undirected,27962,,0.430057089
125,187,Undirected,27963,,0.299302009
125,188,Undirected,27964,,0.35093497
125,189,Undirected,27965,,0.315879048
125,190,Undirected,27966,,0.455925774
125,191,Undirected,27967,,0.347538799
125,192,Undirected,27968,,0.215496408
125,193,Undirected,27969,,0.230048595
125,194,Undirected,27970,,0.473701068
125,195,Undirected,27971,,0.538065622
125,196,Undirected,27972,,0.327467717
125,197,Undirected,27973,,0.718501053
125,198,Undirected,27974,,0.787857748
125,199,Undirected,27975,,0.532888333
125,200,Undirected,27976,,0.774368345
125,201,Undirected,27977,,0.54151183
125,202,Undirected,27978,,0.364163633
125,203,Undirected,27979,,0.569832334
125,204,Undirected,27980,,0.41625434
125,205,Undirected,27981,,0.426861396
125,206,Undirected,27982,,0.352112013
125,207,Undirected,27983,,0.555769569
125,208,Undirected,27984,,0.292276152
125,209,Undirected,27985,,0.475412073
125,210,Undirected,27986,,0.281129069
125,211,Undirected,27987,,0.345217365
125,212,Undirected,27988,,0.579489402
125,213,Undirected,27989,,0.776549207
125,214,Undirected,27990,,0.720551506
125,215,Undirected,27991,,0.42891553
125,216,Undirected,27992,,0.674094961
125,217,Undirected,27993,,0.562858837
125,218,Undirected,27994,,0.463897847
125,219,Undirected,27995,,0.49079252
125,220,Undirected,27996,,0.721104494
125,221,Undirected,27997,,0.595925418
125,222,Undirected,27998,,0.676962952
125,223,Undirected,27999,,0.845692867
125,224,Undirected,28000,,0.745535004
126,1,Undirected,28001,,0.93768921
126,2,Undirected,28002,,0.65595361
126,3,Undirected,28003,,0.835367898
126,4,Undirected,28004,,0.727255466
126,5,Undirected,28005,,0.712756838
126,6,Undirected,28006,,0.880803569
126,7,Undirected,28007,,0.892891733
126,8,Undirected,28008,,0.888621771
126,9,Undirected,28009,,0.907716791
126,10,Undirected,28010,,0.553024932
126,11,Undirected,28011,,0.485348436
126,12,Undirected,28012,,0.58232898
126,13,Undirected,28013,,0.40270129
126,14,Undirected,28014,,0.629669781
126,15,Undirected,28015,,0.519116253
126,16,Undirected,28016,,0.717668522
126,17,Undirected,28017,,0.949397094
126,18,Undirected,28018,,0.861296619
126,19,Undirected,28019,,0.939127304
126,20,Undirected,28020,,0.864425244
126,21,Undirected,28021,,0.937685312
126,22,Undirected,28022,,0.751386493
126,23,Undirected,28023,,0.864355331
126,24,Undirected,28024,,0.7400146
126,25,Undirected,28025,,0.872500683
126,26,Undirected,28026,,0.812913823
126,27,Undirected,28027,,0.587748796
126,28,Undirected,28028,,0.737338905
126,29,Undirected,28029,,0.92481506
126,30,Undirected,28030,,0.771594189
126,31,Undirected,28031,,0.918979155
126,32,Undirected,28032,,0.793866214
126,33,Undirected,28033,,0.665744584
126,34,Undirected,28034,,0.739612599
126,35,Undirected,28035,,0.730046235
126,36,Undirected,28036,,0.87658529
126,37,Undirected,28037,,0.774876134
126,38,Undirected,28038,,0.597422011
126,39,Undirected,28039,,0.771823955
126,40,Undirected,28040,,0.632231718
126,41,Undirected,28041,,0.493293788
126,42,Undirected,28042,,0.460083171
126,43,Undirected,28043,,0.661689885
126,44,Undirected,28044,,0.550560574
126,45,Undirected,28045,,0.420973103
126,46,Undirected,28046,,0.451592503
126,47,Undirected,28047,,0.456394252
126,48,Undirected,28048,,0.821432622
126,49,Undirected,28049,,0.679619764
126,50,Undirected,28050,,0.583063543
126,51,Undirected,28051,,0.470466849
126,52,Undirected,28052,,0.58179485
126,53,Undirected,28053,,0.765399353
126,54,Undirected,28054,,0.814247516
126,55,Undirected,28055,,0.664795038
126,56,Undirected,28056,,0.877088108
126,57,Undirected,28057,,0.814465635
126,58,Undirected,28058,,0.709689383
126,59,Undirected,28059,,0.819865718
126,60,Undirected,28060,,0.869411516
126,61,Undirected,28061,,0.858240647
126,62,Undirected,28062,,0.801965252
126,63,Undirected,28063,,0.655913742
126,64,Undirected,28064,,0.709708905
126,65,Undirected,28065,,0.797144961
126,66,Undirected,28066,,0.886248404
126,67,Undirected,28067,,0.839789063
126,68,Undirected,28068,,0.918957098
126,69,Undirected,28069,,0.677554259
126,70,Undirected,28070,,0.616168427
126,71,Undirected,28071,,0.776150197
126,72,Undirected,28072,,0.571944591
126,73,Undirected,28073,,0.644652325
126,74,Undirected,28074,,0.712610555
126,75,Undirected,28075,,0.524485145
126,76,Undirected,28076,,0.465727217
126,77,Undirected,28077,,0.391345275
126,78,Undirected,28078,,0.531638684
126,79,Undirected,28079,,0.810931323
126,80,Undirected,28080,,0.876106327
126,81,Undirected,28081,,0.796726206
126,82,Undirected,28082,,0.926924287
126,83,Undirected,28083,,0.80072129
126,84,Undirected,28084,,0.87168789
126,85,Undirected,28085,,0.891224153
126,86,Undirected,28086,,0.765747437
126,87,Undirected,28087,,0.68930479
126,88,Undirected,28088,,0.758968214
126,89,Undirected,28089,,0.678203103
126,90,Undirected,28090,,0.844102431
126,91,Undirected,28091,,0.576337097
126,92,Undirected,28092,,0.513067859
126,93,Undirected,28093,,0.665424121
126,94,Undirected,28094,,0.40968858
126,95,Undirected,28095,,0.360584527
126,96,Undirected,28096,,0.325754115
126,97,Undirected,28097,,0.294826752
126,98,Undirected,28098,,0.318840509
126,99,Undirected,28099,,0.383750596
126,100,Undirected,28100,,0.425356137
126,101,Undirected,28101,,0.456649814
126,102,Undirected,28102,,0.614654845
126,103,Undirected,28103,,0.429442121
126,104,Undirected,28104,,0.381760385
126,105,Undirected,28105,,0.501203845
126,106,Undirected,28106,,0.375733621
126,107,Undirected,28107,,0.552853144
126,108,Undirected,28108,,0.529324109
126,109,Undirected,28109,,0.707283737
126,110,Undirected,28110,,0.489222536
126,111,Undirected,28111,,0.612848514
126,112,Undirected,28112,,0.526283039
126,113,Undirected,28113,,0.384243418
126,114,Undirected,28114,,0.518243354
126,115,Undirected,28115,,0.71687528
126,116,Undirected,28116,,0.576904448
126,117,Undirected,28117,,0.742666752
126,118,Undirected,28118,,0.390657314
126,119,Undirected,28119,,0.335942943
126,120,Undirected,28120,,0.302611088
126,121,Undirected,28121,,0.376055396
126,122,Undirected,28122,,0.491043853
126,123,Undirected,28123,,0.381419524
126,124,Undirected,28124,,0.564552503
126,125,Undirected,28125,,0.872616484
126,126,Undirected,28126,,1
126,127,Undirected,28127,,0.884179296
126,128,Undirected,28128,,0.716011947
126,129,Undirected,28129,,0.889522537
126,130,Undirected,28130,,0.782066996
126,131,Undirected,28131,,0.858694369
126,132,Undirected,28132,,0.86309409
126,133,Undirected,28133,,0.927131165
126,134,Undirected,28134,,0.835855872
126,135,Undirected,28135,,0.818180471
126,136,Undirected,28136,,0.864636876
126,137,Undirected,28137,,0.691554563
126,138,Undirected,28138,,0.953338543
126,139,Undirected,28139,,0.834622798
126,140,Undirected,28140,,0.966075095
126,141,Undirected,28141,,0.722590775
126,142,Undirected,28142,,0.820726988
126,143,Undirected,28143,,0.782029737
126,144,Undirected,28144,,0.683879697
126,145,Undirected,28145,,0.854202591
126,146,Undirected,28146,,0.924466939
126,147,Undirected,28147,,0.952381436
126,148,Undirected,28148,,0.905713365
126,149,Undirected,28149,,0.601855552
126,150,Undirected,28150,,0.79006094
126,151,Undirected,28151,,0.967305297
126,152,Undirected,28152,,0.773891824
126,153,Undirected,28153,,0.553766258
126,154,Undirected,28154,,0.675286563
126,155,Undirected,28155,,0.47134031
126,156,Undirected,28156,,0.708421291
126,157,Undirected,28157,,0.874808604
126,158,Undirected,28158,,0.933667476
126,159,Undirected,28159,,0.849958582
126,160,Undirected,28160,,0.79958467
126,161,Undirected,28161,,0.938191754
126,162,Undirected,28162,,0.912990418
126,163,Undirected,28163,,0.984583493
126,164,Undirected,28164,,0.981910026
126,165,Undirected,28165,,0.817616914
126,166,Undirected,28166,,0.783033996
126,167,Undirected,28167,,0.9741466
126,168,Undirected,28168,,0.619181029
126,169,Undirected,28169,,0.657775919
126,170,Undirected,28170,,0.580499167
126,171,Undirected,28171,,0.632922532
126,172,Undirected,28172,,0.542907093
126,173,Undirected,28173,,0.777816121
126,174,Undirected,28174,,0.865393619
126,175,Undirected,28175,,0.715307528
126,176,Undirected,28176,,0.760373915
126,177,Undirected,28177,,0.618010796
126,178,Undirected,28178,,0.613781132
126,179,Undirected,28179,,0.534384285
126,180,Undirected,28180,,0.826560975
126,181,Undirected,28181,,0.614144962
126,182,Undirected,28182,,0.558345872
126,183,Undirected,28183,,0.413622076
126,184,Undirected,28184,,0.380223696
126,185,Undirected,28185,,0.667152251
126,186,Undirected,28186,,0.556669665
126,187,Undirected,28187,,0.424492459
126,188,Undirected,28188,,0.477867286
126,189,Undirected,28189,,0.442096084
126,190,Undirected,28190,,0.583262615
126,191,Undirected,28191,,0.474201951
126,192,Undirected,28192,,0.341409395
126,193,Undirected,28193,,0.356716722
126,194,Undirected,28194,,0.600959803
126,195,Undirected,28195,,0.665416666
126,196,Undirected,28196,,0.454445653
126,197,Undirected,28197,,0.8451026
126,198,Undirected,28198,,0.904662752
126,199,Undirected,28199,,0.65936383
126,200,Undirected,28200,,0.897697405
126,201,Undirected,28201,,0.668102929
126,202,Undirected,28202,,0.489902071
126,203,Undirected,28203,,0.696733334
126,204,Undirected,28204,,0.541154266
126,205,Undirected,28205,,0.551290617
126,206,Undirected,28206,,0.477389308
126,207,Undirected,28207,,0.680422889
126,208,Undirected,28208,,0.41784093
126,209,Undirected,28209,,0.599032545
126,210,Undirected,28210,,0.406697332
126,211,Undirected,28211,,0.470508037
126,212,Undirected,28212,,0.706830288
126,213,Undirected,28213,,0.870611785
126,214,Undirected,28214,,0.84247499
126,215,Undirected,28215,,0.55537205
126,216,Undirected,28216,,0.79525479
126,217,Undirected,28217,,0.689824132
126,218,Undirected,28218,,0.586309843
126,219,Undirected,28219,,0.615323514
126,220,Undirected,28220,,0.83883657
126,221,Undirected,28221,,0.719461198
126,222,Undirected,28222,,0.799421202
126,223,Undirected,28223,,0.935922716
126,224,Undirected,28224,,0.862534637
127,1,Undirected,28225,,0.829877036
127,2,Undirected,28226,,0.541681609
127,3,Undirected,28227,,0.723641595
127,4,Undirected,28228,,0.615678172
127,5,Undirected,28229,,0.599079826
127,6,Undirected,28230,,0.769543568
127,7,Undirected,28231,,0.778216641
127,8,Undirected,28232,,0.969956186
127,9,Undirected,28233,,0.792019591
127,10,Undirected,28234,,0.438580955
127,11,Undirected,28235,,0.371166084
127,12,Undirected,28236,,0.468134947
127,13,Undirected,28237,,0.287730977
127,14,Undirected,28238,,0.514308727
127,15,Undirected,28239,,0.403472264
127,16,Undirected,28240,,0.601938696
127,17,Undirected,28241,,0.839063528
127,18,Undirected,28242,,0.955605108
127,19,Undirected,28243,,0.93185482
127,20,Undirected,28244,,0.753003568
127,21,Undirected,28245,,0.898813731
127,22,Undirected,28246,,0.860068314
127,23,Undirected,28247,,0.92378263
127,24,Undirected,28248,,0.84663375
127,25,Undirected,28249,,0.760632301
127,26,Undirected,28250,,0.698729485
127,27,Undirected,28251,,0.472280601
127,28,Undirected,28252,,0.622664962
127,29,Undirected,28253,,0.886824827
127,30,Undirected,28254,,0.658813572
127,31,Undirected,28255,,0.835196848
127,32,Undirected,28256,,0.899796858
127,33,Undirected,28257,,0.781396011
127,34,Undirected,28258,,0.853082593
127,35,Undirected,28259,,0.835982975
127,36,Undirected,28260,,0.861382721
127,37,Undirected,28261,,0.865756181
127,38,Undirected,28262,,0.712708314
127,39,Undirected,28263,,0.874734084
127,40,Undirected,28264,,0.747010917
127,41,Undirected,28265,,0.608995366
127,42,Undirected,28266,,0.574967634
127,43,Undirected,28267,,0.770372386
127,44,Undirected,28268,,0.664621743
127,45,Undirected,28269,,0.536779825
127,46,Undirected,28270,,0.566914777
127,47,Undirected,28271,,0.572207023
127,48,Undirected,28272,,0.902537851
127,49,Undirected,28273,,0.787815942
127,50,Undirected,28274,,0.696142485
127,51,Undirected,28275,,0.585631314
127,52,Undirected,28276,,0.693954483
127,53,Undirected,28277,,0.855339758
127,54,Undirected,28278,,0.869704382
127,55,Undirected,28279,,0.771055499
127,56,Undirected,28280,,0.863267366
127,57,Undirected,28281,,0.725972377
127,58,Undirected,28282,,0.605045879
127,59,Undirected,28283,,0.735027629
127,60,Undirected,28284,,0.888491667
127,61,Undirected,28285,,0.815633645
127,62,Undirected,28286,,0.875015229
127,63,Undirected,28287,,0.544380466
127,64,Undirected,28288,,0.597089883
127,65,Undirected,28289,,0.688828194
127,66,Undirected,28290,,0.782031954
127,67,Undirected,28291,,0.738191538
127,68,Undirected,28292,,0.859500025
127,69,Undirected,28293,,0.567418998
127,70,Undirected,28294,,0.504368346
127,71,Undirected,28295,,0.667618979
127,72,Undirected,28296,,0.457682206
127,73,Undirected,28297,,0.529891986
127,74,Undirected,28298,,0.597955283
127,75,Undirected,28299,,0.409634917
127,76,Undirected,28300,,0.351670368
127,77,Undirected,28301,,0.276675784
127,78,Undirected,28302,,0.418336363
127,79,Undirected,28303,,0.715093252
127,80,Undirected,28304,,0.853712858
127,81,Undirected,28305,,0.699718552
127,82,Undirected,28306,,0.858417546
127,83,Undirected,28307,,0.697196161
127,84,Undirected,28308,,0.876575143
127,85,Undirected,28309,,0.872939438
127,86,Undirected,28310,,0.870489134
127,87,Undirected,28311,,0.582671751
127,88,Undirected,28312,,0.649905128
127,89,Undirected,28313,,0.568506208
127,90,Undirected,28314,,0.746567933
127,91,Undirected,28315,,0.465977098
127,92,Undirected,28316,,0.401042166
127,93,Undirected,28317,,0.556773539
127,94,Undirected,28318,,0.294085049
127,95,Undirected,28319,,0.245654763
127,96,Undirected,28320,,0.210648411
127,97,Undirected,28321,,0.17978213
127,98,Undirected,28322,,0.203699255
127,99,Undirected,28323,,0.269247521
127,100,Undirected,28324,,0.309836169
127,101,Undirected,28325,,0.342066127
127,102,Undirected,28326,,0.500727447
127,103,Undirected,28327,,0.315668459
127,104,Undirected,28328,,0.267692174
127,105,Undirected,28329,,0.387616431
127,106,Undirected,28330,,0.261102206
127,107,Undirected,28331,,0.438324369
127,108,Undirected,28332,,0.41552412
127,109,Undirected,28333,,0.594332012
127,110,Undirected,28334,,0.3734046
127,111,Undirected,28335,,0.497078608
127,112,Undirected,28336,,0.410476761
127,113,Undirected,28337,,0.268427819
127,114,Undirected,28338,,0.402460503
127,115,Undirected,28339,,0.601735489
127,116,Undirected,28340,,0.461091829
127,117,Undirected,28341,,0.627008522
127,118,Undirected,28342,,0.27486359
127,119,Undirected,28343,,0.220243408
127,120,Undirected,28344,,0.187094645
127,121,Undirected,28345,,0.260371279
127,122,Undirected,28346,,0.37529008
127,123,Undirected,28347,,0.265605893
127,124,Undirected,28348,,0.448846278
127,125,Undirected,28349,,0.757299265
127,126,Undirected,28350,,0.884179296
127,127,Undirected,28351,,1
127,128,Undirected,28352,,0.831199847
127,129,Undirected,28353,,0.965630889
127,130,Undirected,28354,,0.896202733
127,131,Undirected,28355,,0.96583578
127,132,Undirected,28356,,0.756577704
127,133,Undirected,28357,,0.912268587
127,134,Undirected,28358,,0.72003912
127,135,Undirected,28359,,0.702898959
127,136,Undirected,28360,,0.750620167
127,137,Undirected,28361,,0.577406931
127,138,Undirected,28362,,0.91256964
127,139,Undirected,28363,,0.948673642
127,140,Undirected,28364,,0.850707432
